time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_dist,computation_time,v1,v2,v3,v4,v5,v6
9.673,-0.03694807259461408,-0.4205658080916857,0.9262800481514245,-0.03647977719974348,-0.42330294385832057,0.9442025144901672,0.018136317499570166,0.006075143814086914,0.011114875609444245,-0.2071907639634651,-0.7710091150797932,0.8326174851651047,0.015856730321500284,0.0015757117998103417
9.685,-0.03694807259461408,-0.4205658080916857,0.9233836464968156,-0.03651416975073432,-0.42300110541298946,0.9274532606234692,0.004762426257794973,0.07929062843322754,0.011072920628656228,-0.2525571122540691,-0.8232255965284547,1.0140917113724741,-0.021849065270638214,0.0009140372162051791
9.692,-0.03694807259461408,-0.4205658080916857,0.9205066507701771,-0.03651416975073432,-0.42300110541298946,0.9274532606234692,0.007373895386763435,0.009338617324829102,0.011072920628656228,-0.2525571122540691,-0.8232255965284547,1.0140917113724741,-0.021849065270638214,0.0009140372162051791
9.704,-0.03694807259461408,-0.4205658080916857,0.9176497779791598,-0.03651416975073432,-0.42300110541298946,0.9274532606234692,0.010110747582565402,0.07576513290405273,0.011072920628656228,-0.2525571122540691,-0.8232255965284547,1.0140917113724741,-0.021849065270638214,0.0009140372162051791
9.71,-0.03694807259461408,-0.4205658080916857,0.9148137401163563,-0.03651416975073432,-0.42300110541298946,0.9274532606234692,0.012879302130581622,0.009286880493164062,0.011072920628656228,-0.2525571122540691,-0.8232255965284547,1.0140917113724741,-0.021849065270638214,0.0009140372162051791
9.72,-0.03694807259461408,-0.4205658080916857,0.9119992439818586,-0.03651416975073432,-0.42300110541298946,0.9274532606234692,0.015650737205647983,0.08272743225097656,0.011072920628656228,-0.2525571122540691,-0.8232255965284547,1.0140917113724741,-0.021849065270638214,0.0009140372162051791
9.727,-0.03694807259461408,-0.4205658080916857,0.9092069910071088,-0.03671671685303144,-0.4214403956161164,0.9144830288333093,0.005353036891387192,0.017393112182617188,0.010187117076263503,-0.20737658043134477,-0.47927679497801734,0.39443819387000933,-0.0190984523065924,-0.001028802293093995
9.733,-0.03694807259461408,-0.4205658080916857,0.9064376770800867,-0.03671671685303144,-0.4214403956161164,0.9144830288333093,0.008096055437689117,0.00896596908569336,0.010187117076263503,-0.20737658043134477,-0.47927679497801734,0.39443819387000933,-0.0190984523065924,-0.001028802293093995
9.74,-0.03694807259461408,-0.4205658080916857,0.9036919923718807,-0.03671671685303144,-0.4214403956161164,0.9144830288333093,0.010828891759036823,0.02243781089782715,0.010187117076263503,-0.20737658043134477,-0.47927679497801734,0.39443819387000933,-0.0190984523065924,-0.001028802293093995
9.746,-0.03694807259461408,-0.4205658080916857,0.9009706211646824,-0.03671671685303144,-0.4214403956161164,0.9144830288333093,0.01354265815193683,0.011112689971923828,0.010187117076263503,-0.20737658043134477,-0.47927679497801734,0.39443819387000933,-0.0190984523065924,-0.001028802293093995
9.753,-0.03694807259461408,-0.4205658080916857,0.8982742416812496,-0.03671671685303144,-0.4214403956161164,0.9144830288333093,0.016234013975533916,0.009226322174072266,0.010187117076263503,-0.20737658043134477,-0.47927679497801734,0.39443819387000933,-0.0190984523065924,-0.001028802293093995
9.759,-0.03694807259461408,-0.4205658080916857,0.8956035259158782,-0.03671671685303144,-0.4214403956161164,0.9144830288333093,0.018901165552059042,0.0051114559173583984,0.010187117076263503,-0.20737658043134477,-0.47927679497801734,0.39443819387000933,-0.0190984523065924,-0.001028802293093995
9.768,-0.03694807259461408,-0.4205658080916857,0.8929591394669276,-0.03667730948448499,-0.4225122897986667,0.8989837427679979,0.006337029953589046,0.06210947036743164,0.00011086495480897664,-0.3722787175274362,-0.746641713100248,1.1837029158417023,-0.0037664660465407942,0.0011844549028007887
9.775,-0.03694807259461408,-0.4205658080916857,0.8903417413709396,-0.03667730948448499,-0.4225122897986667,0.8989837427679979,0.008862634588212227,0.01557159423828125,0.00011086495480897664,-0.3722787175274362,-0.746641713100248,1.1837029158417023,-0.0037664660465407942,0.0011844549028007887
9.781,-0.03694807259461408,-0.4205658080916857,0.8877519839383926,-0.03667730948448499,-0.4225122897986667,0.8989837427679979,0.011402390543383168,0.008790016174316406,0.00011086495480897664,-0.3722787175274362,-0.746641713100248,1.1837029158417023,-0.0037664660465407942,0.0011844549028007887
9.788,-0.03694807259461408,-0.4205658080916857,0.8851905125911324,-0.03667730948448499,-0.4225122897986667,0.8989837427679979,0.013932526777631246,0.012422800064086914,0.00011086495480897664,-0.3722787175274362,-0.746641713100248,1.1837029158417023,-0.0037664660465407942,0.0011844549028007887
9.794,-0.03694807259461408,-0.4205658080916857,0.8826579657015191,-0.03667730948448499,-0.4225122897986667,0.8989837427679979,0.016443634042442746,0.005612611770629883,0.00011086495480897664,-0.3722787175274362,-0.746641713100248,1.1837029158417023,-0.0037664660465407942,0.0011844549028007887
9.801,-0.03694807259461408,-0.4205658080916857,0.8801549744333317,-0.03667730948448499,-0.4225122897986667,0.8989837427679979,0.018931049117731066,0.019887685775756836,0.00011086495480897664,-0.3722787175274362,-0.746641713100248,1.1837029158417023,-0.0037664660465407942,0.0011844549028007887
9.807,-0.03694807259461408,-0.4205658080916857,0.8776821625844684,-0.03655699801683348,-0.42295953016377347,0.883846993361701,0.006624800615543157,0.0064239501953125,0.006647379530110045,-0.3774432122952639,-0.7546319131196558,1.1514543766028753,-0.015337472139359109,0.004188159071077347
9.815,-0.03694807259461408,-0.4205658080916857,0.8752401464314841,-0.03655699801683348,-0.42295953016377347,0.883846993361701,0.008942072397602892,0.03809499740600586,0.006647379530110045,-0.3774432122952639,-0.7546319131196558,1.1514543766028753,-0.015337472139359109,0.004188159071077347
9.823,-0.03694807259461408,-0.4205658080916857,0.8728295345759998,-0.03655699801683348,-0.42295953016377347,0.883846993361701,0.011281278419506026,0.02929210662841797,0.006647379530110045,-0.3774432122952639,-0.7546319131196558,1.1514543766028753,-0.015337472139359109,0.004188159071077347
9.829,-0.03694807259461408,-0.4205658080916857,0.8704509277930279,-0.03655699801683348,-0.42295953016377347,0.883846993361701,0.013613868568631619,0.01218724250793457,0.006647379530110045,-0.3774432122952639,-0.7546319131196558,1.1514543766028753,-0.015337472139359109,0.004188159071077347
9.839,-0.03694807259461408,-0.4205658080916857,0.8681049188812453,-0.03655699801683348,-0.42295953016377347,0.883846993361701,0.01592782953299042,0.05208230018615723,0.006647379530110045,-0.3774432122952639,-0.7546319131196558,1.1514543766028753,-0.015337472139359109,0.004188159071077347
9.846,-0.03694807259461408,-0.4205658080916857,0.8657920925152561,-0.036597008576513095,-0.4222861634035531,0.8700691863927594,0.004623461947594239,0.009703397750854492,0.024322710916393993,-0.2916563305856054,-0.3964117788415933,0.36993169364089634,-0.010790484462500876,-0.006859065732478263
9.853,-0.03694807259461408,-0.4205658080916857,0.8635130250998786,-0.036597008576513095,-0.4222861634035531,0.8700691863927594,0.0067872026080075575,0.029196500778198242,0.024322710916393993,-0.2916563305856054,-0.3964117788415933,0.36993169364089634,-0.010790484462500876,-0.006859065732478263
9.859,-0.03694807259461408,-0.4205658080916857,0.8612682846264923,-0.036597008576513095,-0.4222861634035531,0.8700691863927594,0.008974337872141856,0.006423234939575195,0.024322710916393993,-0.2916563305856054,-0.3964117788415933,0.36993169364089634,-0.010790484462500876,-0.006859065732478263
9.865,-0.03694807259461408,-0.4205658080916857,0.8590584305314839,-0.036597008576513095,-0.4222861634035531,0.8700691863927594,0.011149870536490063,0.018550634384155273,0.024322710916393993,-0.2916563305856054,-0.3964117788415933,0.36993169364089634,-0.010790484462500876,-0.006859065732478263
9.871,-0.03694807259461408,-0.4205658080916857,0.8568840135568225,-0.036597008576513095,-0.4222861634035531,0.8700691863927594,0.013301565737062834,0.006569623947143555,0.024322710916393993,-0.2916563305856054,-0.3964117788415933,0.36993169364089634,-0.010790484462500876,-0.006859065732478263
9.879,-0.03694807259461408,-0.4205658080916857,0.8547455756128042,-0.036597008576513095,-0.4222861634035531,0.8700691863927594,0.015423874859432585,0.030885696411132812,0.024322710916393993,-0.2916563305856054,-0.3964117788415933,0.36993169364089634,-0.010790484462500876,-0.006859065732478263
9.885,-0.03694807259461408,-0.4205658080916857,0.8526436496429963,-0.036693228547164294,-0.4220566772391465,0.8567220426438815,0.0043498190506089445,0.005493879318237305,0.016192356696916568,-0.37830080585008835,-0.44219444900016625,0.6356459247868348,-0.01124633886166106,-0.006346960491110365
9.891,-0.03694807259461408,-0.4205658080916857,0.8505787594914167,-0.036693228547164294,-0.4220566772391465,0.8567220426438815,0.006326734085982217,0.009528398513793945,0.016192356696916568,-0.37830080585008835,-0.44219444900016625,0.6356459247868348,-0.01124633886166106,-0.006346960491110365
9.899000000000001,-0.03694807259461408,-0.4205658080916857,0.848551419771981,-0.036693228547164294,-0.4220566772391465,0.8567220426438815,0.00830943526469729,0.04657912254333496,0.016192356696916568,-0.37830080585008835,-0.44219444900016625,0.6356459247868348,-0.01124633886166106,-0.006346960491110365
9.905,-0.03694807259461408,-0.4205658080916857,0.8465621357402497,-0.036693228547164294,-0.4220566772391465,0.8567220426438815,0.010271871523429205,0.00672149658203125,0.016192356696916568,-0.37830080585008835,-0.44219444900016625,0.6356459247868348,-0.01124633886166106,-0.006346960491110365
9.912,-0.03694807259461408,-0.4205658080916857,0.8446114031675085,-0.036693228547164294,-0.4220566772391465,0.8567220426438815,0.012204721415503756,0.020012855529785156,0.016192356696916568,-0.37830080585008835,-0.44219444900016625,0.6356459247868348,-0.01124633886166106,-0.006346960491110365
9.918,-0.03694807259461408,-0.4205658080916857,0.8426997082172105,-0.036693228547164294,-0.4220566772391465,0.8567220426438815,0.014103669702484313,0.011734485626220703,0.016192356696916568,-0.37830080585008835,-0.44219444900016625,0.6356459247868348,-0.01124633886166106,-0.006346960491110365
9.926,-0.03694807259461408,-0.4205658080916857,0.8408275273238159,-0.03669304026899249,-0.421716164555034,0.8443323007603185,0.0036975394955420385,0.027230024337768555,0.015088862294231169,-0.35097738683378266,-0.41888594218380937,0.631604491084637,-0.00894543013363638,-0.004665090831486583
9.932,-0.03694807259461408,-0.4205658080916857,0.8389953270740529,-0.03669304026899249,-0.421716164555034,0.8443323007603185,0.005465496281928191,0.005552053451538086,0.015088862294231169,-0.35097738683378266,-0.41888594218380937,0.631604491084637,-0.00894543013363638,-0.004665090831486583
9.938,-0.03694807259461408,-0.4205658080916857,0.8372035640906352,-0.03669304026899249,-0.421716164555034,0.8443323007603185,0.007225458323564413,0.005335569381713867,0.015088862294231169,-0.35097738683378266,-0.41888594218380937,0.631604491084637,-0.00894543013363638,-0.004665090831486583
9.952,-0.03694807259461408,-0.4205658080916857,0.8354526849184619,-0.03669304026899249,-0.421716164555034,0.8443323007603185,0.00895745158953314,0.08166837692260742,0.015088862294231169,-0.35097738683378266,-0.41888594218380937,0.631604491084637,-0.00894543013363638,-0.004665090831486583
9.959,-0.03694807259461408,-0.4205658080916857,0.8337431259133296,-0.03669304026899249,-0.421716164555034,0.8443323007603185,0.010654528868982561,0.015064239501953125,0.015088862294231169,-0.35097738683378266,-0.41888594218380937,0.631604491084637,-0.00894543013363638,-0.004665090831486583
9.967,-0.03694807259461408,-0.4205658080916857,0.8320753131331824,-0.036743957787134,-0.4208381225896335,0.8343802642481163,0.0023299394160922284,0.03435325622558594,0.018048682153262354,-0.23071531800872225,-0.25274681162064006,0.33445240065060644,-0.011722172295274703,-0.008204448421937252
9.974,-0.03694807259461408,-0.4205658080916857,0.8304496622319305,-0.036743957787134,-0.4208381225896335,0.8343802642481163,0.003945307370797478,0.022797822952270508,0.018048682153262354,-0.23071531800872225,-0.25274681162064006,0.33445240065060644,-0.011722172295274703,-0.008204448421937252
9.98,-0.03694807259461408,-0.4205658080916857,0.8288665783558598,-0.036743957787134,-0.4208381225896335,0.8343802642481163,0.005524178686365418,0.005785226821899414,0.018048682153262354,-0.23071531800872225,-0.25274681162064006,0.33445240065060644,-0.011722172295274703,-0.008204448421937252
9.987,-0.03694807259461408,-0.4205658080916857,0.827326456042661,-0.036743957787134,-0.4208381225896335,0.8343802642481163,0.0070620130444352695,0.01939225196838379,0.018048682153262354,-0.23071531800872225,-0.25274681162064006,0.33445240065060644,-0.011722172295274703,-0.008204448421937252
9.993,-0.03694807259461408,-0.4205658080916857,0.8258296791231026,-0.036743957787134,-0.4208381225896335,0.8343802642481163,0.008557354966374312,0.00908970832824707,0.018048682153262354,-0.23071531800872225,-0.25274681162064006,0.33445240065060644,-0.011722172295274703,-0.008204448421937252
9.999,-0.03694807259461408,-0.4205658080916857,0.8243766206253725,-0.036743957787134,-0.4208381225896335,0.8343802642481163,0.010009430741619972,0.012603521347045898,0.018048682153262354,-0.23071531800872225,-0.25274681162064006,0.33445240065060644,-0.011722172295274703,-0.008204448421937252
10.005,-0.03694807259461408,-0.4205658080916857,0.8229676426821113,-0.036836694403637585,-0.42109671488885486,0.8255070914721263,0.002596741667130993,0.009256124496459961,0.004780624645721614,-0.34757031781821934,-0.3343425198479468,0.6382121739451763,-0.008913134507105302,-0.0047612375235775274
10.012,-0.03694807259461408,-0.4205658080916857,0.8216030964401613,-0.036836694403637585,-0.42109671488885486,0.8255070914721263,0.003941502802017688,0.010207414627075195,0.004780624645721614,-0.34757031781821934,-0.3343425198479468,0.6382121739451763,-0.008913134507105302,-0.0047612375235775274
10.018,-0.03694807259461408,-0.4205658080916857,0.8202833219730532,-0.036836694403637585,-0.42109671488885486,0.8255070914721263,0.005251860137908482,0.015949010848999023,0.004780624645721614,-0.34757031781821934,-0.3343425198479468,0.6382121739451763,-0.008913134507105302,-0.0047612375235775274
10.024,-0.03694807259461408,-0.4205658080916857,0.8190086481962529,-0.036836694403637585,-0.42109671488885486,0.8255070914721263,0.006521045325593937,0.009870290756225586,0.004780624645721614,-0.34757031781821934,-0.3343425198479468,0.6382121739451763,-0.008913134507105302,-0.0047612375235775274
10.031,-0.03694807259461408,-0.4205658080916857,0.8177793927851886,-0.036836694403637585,-0.42109671488885486,0.8255070914721263,0.007746715053802091,0.026109933853149414,0.004780624645721614,-0.34757031781821934,-0.3343425198479468,0.6382121739451763,-0.008913134507105302,-0.0047612375235775274
10.037,-0.03694807259461408,-0.4205658080916857,0.8165958620960797,-0.036836694403637585,-0.42109671488885486,0.8255070914721263,0.00892772513696639,0.006502866744995117,0.004780624645721614,-0.34757031781821934,-0.3343425198479468,0.6382121739451763,-0.008913134507105302,-0.0047612375235775274
10.043,-0.03694807259461408,-0.4205658080916857,0.8154583510895863,-0.036837232084596716,-0.4209161016258319,0.8166122282724049,0.0012109598390346518,0.007662773132324219,-0.004317464702253251,-0.33426132331021663,-0.3359266072050341,0.6870451909085161,0.006393089994927121,-0.0026386172003654744
10.049,-0.03694807259461408,-0.4205658080916857,0.814367143257299,-0.036837232084596716,-0.4209161016258319,0.8166122282724049,0.002274950088195029,0.009206533432006836,-0.004317464702253251,-0.33426132331021663,-0.3359266072050341,0.6870451909085161,0.006393089994927121,-0.0026386172003654744
